Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
546	-2255.194	-2915.122	659.9273	1.869995	0.7787804	0.7239807
552	-2261.337	-2920.611	659.2737	1.503157	0.8939727	1.548433
558	-2250.949	-2910.488	659.539	1.447264	0.6619253	1.600755
564	-2233.953	-2893.157	659.2038	1.407182	0.8064294	1.738743
570	-2234.412	-2893.522	659.1098	1.407182	1.015239	1.646169
576	-2224.338	-2883.77	659.4324	1.477791	0.8303954	1.502107
582	-2221.122	-2880.392	659.2698	1.597353	0.822598	1.540831
588	-2227.458	-2887.06	659.6021	1.734332	0.833563	1.156411
594	-2220.501	-2880.268	659.7672	1.773555	0.8053421	0.9958201
600	-2221.767	-2881.326	659.5587	1.648754	0.8053421	1.293104
606	-2231.242	-2890.626	659.3847	1.481002	0.7351988	1.618941
612	-2233.004	-2892.567	659.5628	1.481002	0.9352419	1.308864
618	-2240.175	-2900.017	659.8423	1.54111	0.7137232	1.240587
624	-2239.126	-2899.079	659.9539	1.896186	0.7085266	0.7759781
630	-2241.742	-2901.072	659.3294	1.538478	1.166656	1.270048
636	-2252.536	-2911.83	659.2942	1.358549	0.9560435	1.591202
642	-2246.708	-2906	659.2923	1.813862	1.160833	1.065833
648	-2235.805	-2895.361	659.5553	1.596718	0.9230435	1.230243
654	-2251.576	-2910.474	658.8972	1.596718	1.254883	1.502999
660	-2254.234	-2913.25	659.0159	1.331173	0.6615196	2.042448
666	-2262.039	-2920.81	658.7713	1.348127	0.9512519	1.966154
672	-2232.637	-2891.189	658.5524	1.381828	0.943929	2.09409
678	-2232.255	-2890.959	658.7037	1.343961	0.8419715	2.092521
684	-2231.147	-2890.305	659.159	1.243322	0.569763	2.092521
690	-2235.656	-2894.644	658.9882	1.387535	0.7023901	1.987364
696	-2240.08	-2899.213	659.1337	1.461157	0.9106307	1.667472
702	-2260.891	-2919.385	658.4938	1.390037	0.9896928	2.096378
708	-2254.46	-2913.379	658.9189	1.31518	0.5939462	2.17887
714	-2259.299	-2918.595	659.2959	1.489017	1.004948	1.455876
720	-2271.263	-2930.884	659.6211	1.489017	0.6315873	1.540609
726	-2256.98	-2916.284	659.3044	1.489017	0.888525	1.540609
732	-2248.972	-2907.957	658.9853	1.32229	1.006263	1.799987
738	-2253.883	-2912.308	658.4254	1.31372	0.9815896	2.196055
744	-2243.749	-2901.889	658.1404	1.249076	0.9842838	2.417563
750	-2263.027	-2921.184	658.1565	1.307835	1.249241	2.213827
756	-2261.711	-2919.305	657.5942	1.08558	0.9895261	2.852439
762	-2258.578	-2916.176	657.5981	0.9941678	0.7264304	3.083295
768	-2264.975	-2922.956	657.9812	1.098128	0.837306	2.708308
774	-2252.63	-2910.716	658.0869	1.225075	0.6140926	2.739912
780	-2248.343	-2906.977	658.6336	1.217147	0.8994868	2.179404
786	-2246.171	-2905.293	659.1225	1.253492	0.7338197	1.960317
792	-2268.041	-2926.446	658.4054	1.238468	0.6867488	2.472787
798	-2246.505	-2905.4	658.8949	1.138548	0.6867488	2.225249
804	-2237.821	-2896.435	658.6136	1.3037	0.7991057	2.209755
810	-2221.951	-2880.535	658.5838	1.313353	0.7991057	2.222781
816	-2223.206	-2882.054	658.8479	1.276588	0.6528267	2.19591
822	-2235.409	-2894.289	658.8795	1.244935	0.6528267	2.19591
828	-2225.154	-2884.267	659.1129	1.32732	0.885173	1.79559
834	-2237.094	-2895.84	658.7466	1.441422	0.8060253	2.027263
840	-2234.827	-2894.323	659.4957	1.523395	0.7022131	1.537493
846	-2241.296	-2900.648	659.3522	1.426564	0.7022131	1.711145
852	-2235.205	-2894.223	659.0179	1.416874	0.7450738	1.911195
858	-2231.967	-2891.118	659.1515	1.353446	0.7189192	1.885928
864	-2238.742	-2897.938	659.1964	1.359921	0.6794695	1.885928
870	-2238.986	-2898.083	659.0974	1.387999	0.8588875	1.784497
876	-2250.454	-2910.048	659.5941	1.449512	0.6206008	1.600724
882	-2241.39	-2900.542	659.1526	1.489919	0.887014	1.651675
888	-2226.843	-2886.117	659.2743	1.375086	0.7070746	1.79723
894	-2229.598	-2888.874	659.2758	1.366288	0.6933008	1.814679
900	-2244.315	-2903.451	659.136	1.330238	0.83724	1.814679
906	-2230.306	-2889.14	658.8344	1.389255	0.7836016	2.021215
912	-2223.172	-2881.905	658.7331	1.37034	0.9061276	2.008682
918	-2238.818	-2898.067	659.2488	1.389279	0.8372437	1.694465
924	-2228.517	-2887.94	659.4236	1.389279	0.705651	1.683807
930	-2235.478	-2894.425	658.9479	1.358459	0.7683864	1.978352
936	-2230.135	-2888.825	658.6902	1.207552	0.8497698	2.184553
942	-2229.282	-2887.788	658.5061	1.191641	0.8970403	2.279757
948	-2227.94	-2886.667	658.7269	1.126975	0.6316583	2.387771
954	-2227.376	-2885.878	658.5027	1.212861	0.9379041	2.240316
960	-2230.462	-2888.732	658.2702	1.260791	1.134343	2.235741
966	-2232.559	-2891.402	658.8426	1.260791	0.9371299	1.986778
972	-2230.117	-2889.453	659.3354	1.486686	0.9036819	1.50705
978	-2232.313	-2891.904	659.5911	1.662728	0.8115639	1.248859
